Datetime#2019-02-14 02:31:29.541#$GTIMU,2040,326199.200,-0.0303,0.0448,-0.0248,-0.0142,0.0037,0.9985,52.9*47
Datetime#2019-02-14 02:31:29.591#$GTIMU,2040,326200.400,0.0556,-0.0447,-0.0497,-0.0161,-0.0039,0.9951,52.9*64
Datetime#2019-02-14 02:31:29.641#$GTIMU,2040,326201.600,-0.0001,-0.0298,0.0049,-0.0178,-0.0029,0.9934,52.9*69
Datetime#2019-02-14 02:31:30.626#$GTIMU,2040,326202.800,0.0201,-0.0348,-0.0050,-0.0219,0.0003,0.9999,52.9*44
Datetime#2019-02-14 02:31:31.826#$GTIMU,2040,326204.000,0.0302,-0.1542,0.0246,-0.0196,-0.0011,0.9981,52.9*4E
Datetime#2019-02-14 02:31:33.026#$GTIMU,2040,326205.200,0.0453,0.0698,0.0347,-0.0213,-0.0008,0.9982,52.9*63
Datetime#2019-02-14 02:31:34.226#$GTIMU,2040,326206.400,-0.0607,0.1145,0.0100,-0.0165,0.0008,1.0013,52.9*69
Datetime#2019-02-14 02:31:35.426#$GTIMU,2040,326207.600,-0.0557,0.0747,0.0100,-0.0106,0.0057,0.9972,52.9*60
Datetime#2019-02-14 02:31:36.626#$GTIMU,2040,326208.800,-0.0759,0.0249,0.0199,-0.0101,0.0012,0.9980,52.9*6D
Datetime#2019-02-14 02:31:37.826#$GTIMU,2040,326210.000,0.0201,0.0001,0.0248,-0.0194,-0.0037,0.9956,52.9*65
Datetime#2019-02-14 02:31:39.026#$GTIMU,2040,326211.200,-0.0658,-0.1045,0.0446,-0.0220,0.0043,0.9978,52.9*49
Datetime#2019-02-14 02:31:40.226#$GTIMU,2040,326212.400,-0.0961,0.0299,0.0100,-0.0190,0.0048,1.0009,52.9*65
Datetime#2019-02-14 02:31:41.426#$GTIMU,2040,326213.600,-0.0102,-0.0398,0.0198,-0.0207,-0.0016,0.9992,52.9*6F
Datetime#2019-02-14 02:31:42.626#$GTIMU,2040,326214.800,0.0201,0.2440,0.0249,-0.0167,-0.0031,0.9964,52.9*60
Datetime#2019-02-14 02:31:43.826#$GTIMU,2040,326216.000,-0.0153,0.0896,0.0199,-0.0097,-0.0024,0.9965,52.9*43
Datetime#2019-02-14 02:31:45.026#$GTIMU,2040,326217.200,-0.0708,-0.1692,0.0148,-0.0185,0.0044,0.9948,52.9*44
Datetime#2019-02-14 02:31:46.226#$GTIMU,2040,326218.400,-0.0304,0.0847,0.0001,-0.0118,0.0031,0.9986,52.9*67
Datetime#2019-02-14 02:31:47.426#$GTIMU,2040,326219.600,-0.0102,-0.0995,0.0098,-0.0148,-0.0008,0.9957,52.9*6D
Datetime#2019-02-14 02:31:48.626#$GTIMU,2040,326220.800,-0.0608,0.1045,0.0299,-0.0155,0.0001,0.9970,52.9*62
Datetime#2019-02-14 02:31:49.826#$GTIMU,2040,326222.000,-0.0052,-0.0945,0.0198,-0.0177,0.0001,1.0021,52.9*43
Datetime#2019-02-14 02:31:51.026#$GTIMU,2040,326223.200,-0.0506,0.0398,0.0199,-0.0125,0.0015,0.9972,52.9*67
Datetime#2019-02-14 02:31:52.226#$GTIMU,2040,326224.400,-0.0304,-0.0398,0.0198,-0.0147,0.0006,0.9993,52.9*47
Datetime#2019-02-14 02:31:53.426#$GTIMU,2040,326225.600,0.0605,0.0598,0.0099,-0.0158,-0.0019,0.9982,52.9*6B
Datetime#2019-02-14 02:31:54.626#$GTIMU,2040,326226.800,-0.0001,-0.1045,0.0247,-0.0112,0.0005,0.9980,52.9*4D
Datetime#2019-02-14 02:31:55.826#$GTIMU,2040,326228.000,-0.0355,-0.1593,0.0445,-0.0134,0.0017,0.9972,52.9*49
Datetime#2019-02-14 02:31:57.026#$GTIMU,2040,326229.200,-0.0202,-0.1343,-0.0150,-0.0183,0.0022,0.9977,52.9*61
Datetime#2019-02-14 02:31:58.226#$GTIMU,2040,326230.400,0.0150,0.1295,0.0298,-0.0176,0.0012,1.0006,52.9*45
Datetime#2019-02-14 02:31:59.426#$GTIMU,2040,326231.600,0.0252,0.2041,0.0051,-0.0164,-0.0013,1.0015,52.9*65
Datetime#2019-02-14 02:32:00.626#$GTIMU,2040,326232.800,-0.0507,-0.0946,0.0396,-0.0168,-0.0003,0.9981,52.9*6A
Datetime#2019-02-14 02:32:01.826#$GTIMU,2040,326234.000,-0.0354,0.0299,0.0000,-0.0158,0.0007,0.9992,52.9*64
Datetime#2019-02-14 02:32:03.026#$GTIMU,2040,326235.200,0.0049,-0.0149,0.0198,-0.0134,0.0012,0.9970,52.9*64
Datetime#2019-02-14 02:32:04.226#$GTIMU,2040,326236.400,0.0403,0.1394,-0.0049,-0.0124,-0.0003,0.9981,52.9*47
Datetime#2019-02-14 02:32:05.426#$GTIMU,2040,326237.600,-0.0203,-0.2887,-0.0002,-0.0202,-0.0007,1.0040,52.9*48
Datetime#2019-02-14 02:32:06.626#$GTIMU,2040,326238.800,-0.0557,-0.0199,0.0099,-0.0220,0.0043,0.9987,52.9*43
Datetime#2019-02-14 02:32:07.826#$GTIMU,2040,326240.000,-0.0253,-0.0149,-0.0198,-0.0153,0.0042,1.0003,52.9*6C
Datetime#2019-02-14 02:32:09.026#$GTIMU,2040,326241.200,0.0403,0.1842,-0.0099,-0.0168,-0.0012,1.0014,52.9*49
Datetime#2019-02-14 02:32:10.226#$GTIMU,2040,326242.400,0.0454,-0.1293,0.0048,-0.0190,-0.0008,1.0024,52.9*4B
Datetime#2019-02-14 02:32:11.426#$GTIMU,2040,326243.600,-0.0809,0.0299,0.0100,-0.0193,0.0018,1.0010,52.9*62
Datetime#2019-02-14 02:32:12.626#$GTIMU,2040,326244.800,-0.0203,-0.0896,-0.0050,-0.0156,-0.0008,0.9947,52.9*4C
Datetime#2019-02-14 02:32:13.826#$GTIMU,2040,326246.000,0.0554,0.0897,0.0149,-0.0160,-0.0024,0.9975,52.9*6C
Datetime#2019-02-14 02:32:15.026#$GTIMU,2040,326247.200,0.0403,0.0100,0.0049,-0.0148,-0.0002,0.9964,52.9*64
Datetime#2019-02-14 02:32:16.226#$GTIMU,2040,326248.400,-0.0456,-0.0099,0.0298,-0.0140,0.0007,0.9972,52.9*45
Datetime#2019-02-14 02:32:17.426#$GTIMU,2040,326249.600,-0.0203,0.0847,0.0100,-0.0148,0.0037,1.0023,52.9*6A
Datetime#2019-02-14 02:32:18.626#$GTIMU,2040,326250.800,0.0050,0.0548,0.0050,-0.0210,-0.0006,1.0053,52.9*65
Datetime#2019-02-14 02:32:19.826#$GTIMU,2040,326252.000,0.0251,0.0697,0.0149,-0.0187,0.0006,0.9974,52.9*40
Datetime#2019-02-14 02:32:21.026#$GTIMU,2040,326253.200,-0.0658,0.1394,0.0299,-0.0160,0.0037,1.0004,52.9*67
Datetime#2019-02-14 02:32:22.226#$GTIMU,2040,326254.400,-0.0557,0.0249,0.0149,-0.0160,-0.0000,0.9982,52.9*42
Datetime#2019-02-14 02:32:23.426#$GTIMU,2040,326255.600,0.0303,-0.1990,-0.0052,-0.0159,-0.0043,0.9983,52.9*62
Datetime#2019-02-14 02:32:24.626#$GTIMU,2040,326256.800,0.0201,0.0498,0.0050,-0.0169,0.0004,0.9951,52.9*48
Datetime#2019-02-14 02:32:25.826#$GTIMU,2040,326258.000,-0.0101,-0.0796,-0.0100,-0.0221,0.0036,1.0018,52.9*6B
Datetime#2019-02-14 02:32:27.026#$GTIMU,2040,326259.200,-0.1011,0.0697,0.0001,-0.0187,0.0039,0.9994,52.9*6C
Datetime#2019-02-14 02:32:28.226#$GTIMU,2040,326260.400,-0.0505,0.2688,-0.0246,-0.0168,0.0030,1.0030,52.9*46
Datetime#2019-02-14 02:32:29.426#$GTIMU,2040,326261.600,0.0454,-0.0845,-0.0150,-0.0242,-0.0033,1.0037,52.9*6B
Datetime#2019-02-14 02:32:30.626#$GTIMU,2040,326262.800,0.0303,-0.0696,-0.0199,-0.0268,-0.0032,1.0023,52.9*6A
Datetime#2019-02-14 02:32:31.826#$GTIMU,2040,326264.000,0.0100,-0.1742,0.0147,-0.0216,0.0016,0.9968,52.9*6E
Datetime#2019-02-14 02:32:33.026#$GTIMU,2040,326265.200,-0.0759,0.0249,0.0298,-0.0153,0.0040,1.0019,52.9*6F
Datetime#2019-02-14 02:32:34.226#$GTIMU,2040,326266.400,-0.0051,0.0299,-0.0149,-0.0156,0.0019,0.9993,52.9*40
Datetime#2019-02-14 02:32:35.426#$GTIMU,2040,326267.600,-0.0405,0.0697,-0.0049,-0.0183,-0.0018,0.9963,52.9*66
Datetime#2019-02-14 02:32:36.626#$GTIMU,2040,326268.800,-0.0051,-0.0597,-0.0149,-0.0210,0.0020,0.9952,52.9*60
Datetime#2019-02-14 02:32:37.826#$GTIMU,2040,326270.000,-0.0203,0.0100,0.0149,-0.0173,-0.0019,1.0000,52.9*49
Datetime#2019-02-14 02:32:39.026#$GTIMU,2040,326271.200,0.0757,-0.0547,-0.0200,-0.0180,-0.0006,0.9985,52.9*64
Datetime#2019-02-14 02:32:40.226#$GTIMU,2040,326272.400,0.0302,0.0946,0.0149,-0.0185,0.0013,1.0003,52.9*45
Datetime#2019-02-14 02:32:41.426#$GTIMU,2040,326273.600,-0.0203,-0.2837,0.0246,-0.0236,0.0019,0.9989,52.9*4D
Datetime#2019-02-14 02:32:42.626#$GTIMU,2040,326274.800,-0.0202,-0.0298,-0.0099,-0.0187,-0.0001,1.0000,52.9*48
Datetime#2019-02-14 02:32:43.826#$GTIMU,2040,326276.000,0.0202,-0.0149,-0.0348,-0.0206,-0.0018,0.9980,52.9*64
Datetime#2019-02-14 02:32:45.026#$GTIMU,2040,326277.200,-0.0153,-0.0348,0.0347,-0.0213,0.0018,0.9963,52.9*48
Datetime#2019-02-14 02:32:46.226#$GTIMU,2040,326278.400,-0.0254,0.0000,0.0198,-0.0157,0.0045,0.9952,52.9*6E
Datetime#2019-02-14 02:32:47.426#$GTIMU,2040,326279.600,0.0201,-0.0049,0.0247,-0.0168,0.0034,0.9982,52.9*66
Datetime#2019-02-14 02:32:48.626#$GTIMU,2040,326280.800,0.0655,0.2091,0.0249,-0.0169,-0.0016,1.0014,52.9*6D
Datetime#2019-02-14 02:32:49.826#$GTIMU,2040,326282.000,-0.0102,0.0797,0.0149,-0.0224,-0.0010,0.9988,52.9*47
Datetime#2019-02-14 02:32:51.026#$GTIMU,2040,326283.200,-0.0506,0.0846,0.0100,-0.0195,0.0001,1.0004,52.9*6B
Datetime#2019-02-14 02:32:52.226#$GTIMU,2040,326284.400,0.0100,0.0000,0.0248,-0.0103,0.0023,0.9973,52.9*4E
Datetime#2019-02-14 02:32:53.426#$GTIMU,2040,326285.600,-0.0406,0.0000,0.0397,-0.0138,0.0029,0.9976,52.9*67
Datetime#2019-02-14 02:32:54.626#$GTIMU,2040,326286.800,-0.0404,-0.0049,-0.0149,-0.0148,0.0040,0.9971,52.9*6B
Datetime#2019-02-14 02:32:55.826#$GTIMU,2040,326288.000,0.0404,0.0548,-0.0149,-0.0184,-0.0007,1.0002,52.9*42
Datetime#2019-02-14 02:32:57.026#$GTIMU,2040,326289.200,-0.0152,0.0150,-0.0050,-0.0187,0.0005,1.0009,52.9*49
Datetime#2019-02-14 02:32:58.226#$GTIMU,2040,326290.400,-0.0203,-0.1543,-0.0051,-0.0127,0.0004,1.0033,52.9*69
Datetime#2019-02-14 02:32:59.426#$GTIMU,2040,326291.600,0.0050,0.2440,0.0001,-0.0122,-0.0003,0.9982,52.9*63
Datetime#2019-02-14 02:33:00.626#$GTIMU,2040,326292.800,-0.0759,-0.1792,0.0247,-0.0159,0.0022,1.0009,52.9*4F
Datetime#2019-02-14 02:33:01.826#$GTIMU,2040,326294.000,-0.0305,0.1643,0.0299,-0.0150,0.0032,0.9969,52.9*60
Datetime#2019-02-14 02:33:03.026#$GTIMU,2040,326295.200,-0.0052,0.1593,0.0150,-0.0121,0.0001,0.9985,52.9*6E
Datetime#2019-02-14 02:33:04.226#$GTIMU,2040,326296.400,0.0656,0.1146,0.0050,-0.0106,-0.0025,0.9940,52.9*6E
Datetime#2019-02-14 02:33:05.426#$GTIMU,2040,326297.600,0.0201,-0.0049,-0.0050,-0.0173,-0.0000,0.9956,52.9*66
Datetime#2019-02-14 02:33:06.626#$GTIMU,2040,326298.800,-0.0254,0.0946,0.0149,-0.0134,0.0020,0.9959,52.9*66
Datetime#2019-02-14 02:33:07.826#$GTIMU,2040,326300.000,-0.0354,-0.0846,-0.0050,-0.0121,0.0032,1.0037,52.9*69
Datetime#2019-02-14 02:33:09.026#$GTIMU,2040,326301.200,-0.0153,0.0697,0.0100,-0.0112,0.0006,1.0000,52.9*6A
Datetime#2019-02-14 02:33:10.226#$GTIMU,2040,326302.400,-0.0607,-0.0597,-0.0050,-0.0136,-0.0021,0.9976,52.9*40
Datetime#2019-02-14 02:33:11.426#$GTIMU,2040,326303.600,-0.0204,0.0797,0.0298,-0.0187,-0.0012,0.9971,52.9*4D
Datetime#2019-02-14 02:33:12.626#$GTIMU,2040,326304.800,-0.0051,0.0399,-0.0050,-0.0163,0.0012,1.0038,52.9*4C
Datetime#2019-02-14 02:33:13.826#$GTIMU,2040,326306.000,0.0909,-0.1044,-0.0300,-0.0156,-0.0010,0.9979,52.9*6B
Datetime#2019-02-14 02:33:15.026#$GTIMU,2040,326307.200,-0.0152,0.0648,-0.0148,-0.0151,0.0037,0.9969,52.9*45
Datetime#2019-02-14 02:33:16.226#$GTIMU,2040,326308.400,-0.0707,0.0548,-0.0247,-0.0169,0.0027,1.0001,52.9*40
Datetime#2019-02-14 02:33:17.426#$GTIMU,2040,326309.600,-0.0909,0.0946,-0.0197,-0.0123,0.0042,0.9958,52.9*4F
Datetime#2019-02-14 02:33:18.626#$GTIMU,2040,326310.800,0.0050,0.1345,-0.0247,-0.0130,-0.0009,0.9970,52.9*4D
Datetime#2019-02-14 02:33:19.826#$GTIMU,2040,326312.000,-0.0557,0.1494,0.0150,-0.0158,0.0017,0.9976,52.9*61
Datetime#2019-02-14 02:33:21.026#$GTIMU,2040,326313.200,-0.0254,0.2240,0.0200,-0.0143,0.0036,0.9970,52.9*63
Datetime#2019-02-14 02:33:22.226#$GTIMU,2040,326314.400,0.0606,0.1644,-0.0446,-0.0188,0.0006,0.9979,52.9*6B
Datetime#2019-02-14 02:33:23.426#$GTIMU,2040,326315.600,0.0253,0.0499,-0.0496,-0.0152,-0.0004,1.0006,52.9*43
Datetime#2019-02-14 02:33:24.626#$GTIMU,2040,326316.800,-0.0101,0.0100,-0.0198,-0.0195,0.0015,1.0016,52.9*4E
Datetime#2019-02-14 02:33:25.826#$GTIMU,2040,326318.000,-0.0707,-0.0547,-0.0198,-0.0159,0.0029,0.9984,52.9*67
Datetime#2019-02-14 02:33:27.026#$GTIMU,2040,326319.200,0.0303,-0.0198,-0.0199,-0.0214,0.0011,0.9985,52.9*4E
Datetime#2019-02-14 02:33:28.226#$GTIMU,2040,326320.400,0.0151,-0.0497,-0.0150,-0.0155,0.0005,0.9998,52.9*47
Datetime#2019-02-14 02:33:29.426#$GTIMU,2040,326321.600,-0.0101,-0.0746,-0.0100,-0.0187,0.0021,0.9996,52.9*61
Datetime#2019-02-14 02:33:30.626#$GTIMU,2040,326322.800,-0.0455,0.1593,-0.0197,-0.0167,0.0014,1.0006,52.9*40
Datetime#2019-02-14 02:33:31.826#$GTIMU,2040,326324.000,0.0101,0.0050,-0.0149,-0.0125,0.0018,0.9979,52.9*6C
Datetime#2019-02-14 02:33:33.026#$GTIMU,2040,326325.200,0.0606,0.1046,-0.0199,-0.0184,-0.0036,0.9942,52.9*46
Datetime#2019-02-14 02:33:34.226#$GTIMU,2040,326326.400,0.0404,0.0449,-0.0248,-0.0183,-0.0035,0.9959,52.9*48
Datetime#2019-02-14 02:33:35.426#$GTIMU,2040,326327.600,-0.0607,0.0498,0.0001,-0.0212,0.0009,0.9978,52.9*63
Datetime#2019-02-14 02:33:36.626#$GTIMU,2040,326328.800,-0.0102,-0.2140,-0.0051,-0.0164,0.0039,0.9998,52.9*68
Datetime#2019-02-14 02:33:37.826#$GTIMU,2040,326330.000,0.0050,0.1145,-0.0148,-0.0137,-0.0003,1.0001,52.9*43
Datetime#2019-02-14 02:33:39.026#$GTIMU,2040,326331.200,0.0707,0.0051,-0.0299,-0.0210,-0.0013,0.9998,52.9*49
Datetime#2019-02-14 02:33:40.226#$GTIMU,2040,326332.400,0.0100,-0.1393,0.0098,-0.0218,0.0003,1.0011,52.9*66
Datetime#2019-02-14 02:33:41.426#$GTIMU,2040,326333.600,-0.0051,0.0050,-0.0050,-0.0230,0.0009,1.0005,52.9*41
Datetime#2019-02-14 02:33:42.626#$GTIMU,2040,326334.800,-0.0152,-0.0547,-0.0050,-0.0182,0.0011,0.9976,52.9*62
Datetime#2019-02-14 02:33:43.826#$GTIMU,2040,326336.000,-0.0253,0.0000,-0.0149,-0.0118,-0.0002,0.9973,52.9*61
Datetime#2019-02-14 02:33:45.026#$GTIMU,2040,326337.200,-0.0405,-0.2638,-0.0051,-0.0161,-0.0005,0.9943,52.9*47
Datetime#2019-02-14 02:33:46.226#$GTIMU,2040,326338.400,-0.0001,-0.0348,0.0297,-0.0157,0.0012,0.9962,52.9*46
Datetime#2019-02-14 02:33:47.426#$GTIMU,2040,326339.600,0.0201,0.1593,0.0298,-0.0221,0.0022,0.9999,52.9*4C
Datetime#2019-02-14 02:33:48.626#$GTIMU,2040,326340.800,0.0656,0.0100,-0.0150,-0.0262,-0.0000,1.0024,52.9*42
Datetime#2019-02-14 02:33:49.826#$GTIMU,2040,326342.000,0.0403,-0.0945,-0.0001,-0.0183,0.0004,1.0019,52.9*40
Datetime#2019-02-14 02:33:51.026#$GTIMU,2040,326343.200,-0.0253,-0.0298,-0.0149,-0.0226,0.0001,0.9987,52.9*64
Datetime#2019-02-14 02:33:52.226#$GTIMU,2040,326344.400,-0.0051,-0.0447,-0.0249,-0.0175,-0.0019,0.9961,52.9*4B
Datetime#2019-02-14 02:33:53.426#$GTIMU,2040,326345.600,0.0707,0.1444,-0.0099,-0.0181,-0.0030,0.9943,52.9*41
Datetime#2019-02-14 02:33:54.626#$GTIMU,2040,326346.800,0.0454,-0.3334,-0.0202,-0.0187,0.0026,0.9950,52.9*48
Datetime#2019-02-14 02:33:55.826#$GTIMU,2040,326348.000,0.0050,-0.0248,-0.0001,-0.0141,-0.0001,0.9959,52.9*6D
Datetime#2019-02-14 02:33:57.026#$GTIMU,2040,326349.200,0.0302,-0.0398,0.0098,-0.0214,0.0002,1.0042,52.9*6D
Datetime#2019-02-14 02:33:58.226#$GTIMU,2040,326350.400,0.0100,0.0349,0.0297,-0.0210,-0.0025,0.9969,52.9*6B
Datetime#2019-02-14 02:33:59.426#$GTIMU,2040,326351.600,-0.0204,0.2141,0.0299,-0.0180,0.0006,0.9998,52.9*6C
Datetime#2019-02-14 02:34:00.626#$GTIMU,2040,326352.800,0.0504,-0.0049,0.0049,-0.0212,-0.0018,0.9974,52.9*4A
Datetime#2019-02-14 02:34:01.826#$GTIMU,2040,326354.000,-0.0254,0.0797,0.0149,-0.0172,-0.0005,0.9926,52.9*4D
Datetime#2019-02-14 02:34:03.026#$GTIMU,2040,326355.200,-0.0052,0.0150,0.0149,-0.0135,-0.0008,0.9969,52.9*42
Datetime#2019-02-14 02:34:04.226#$GTIMU,2040,326356.400,0.0454,-0.0547,-0.0051,-0.0221,-0.0008,0.9993,52.9*61
Datetime#2019-02-14 02:34:05.426#$GTIMU,2040,326357.600,0.0352,0.0200,0.0247,-0.0199,0.0022,0.9965,52.9*4E
Datetime#2019-02-14 02:34:06.626#$GTIMU,2040,326358.800,0.1009,0.0947,0.0297,-0.0151,-0.0017,1.0035,52.9*6D
Datetime#2019-02-14 02:34:07.826#$GTIMU,2040,326360.000,-0.0051,0.0249,-0.0050,-0.0130,0.0023,0.9994,52.9*49
Datetime#2019-02-14 02:34:09.026#$GTIMU,2040,326361.200,-0.0254,0.1842,0.0150,-0.0098,-0.0019,0.9981,52.9*42
Datetime#2019-02-14 02:34:10.226#$GTIMU,2040,326362.400,-0.0203,-0.1045,0.0049,-0.0155,-0.0025,0.9941,52.9*6D
Datetime#2019-02-14 02:34:11.426#$GTIMU,2040,326363.600,-0.1062,-0.0149,0.0348,-0.0122,0.0015,0.9971,52.9*49
Datetime#2019-02-14 02:34:12.626#$GTIMU,2040,326364.800,0.0049,0.0249,0.0198,-0.0165,-0.0019,1.0024,52.9*67
Datetime#2019-02-14 02:34:13.826#$GTIMU,2040,326366.000,0.0403,0.0299,0.0099,-0.0173,-0.0009,0.9989,52.9*6A
Datetime#2019-02-14 02:34:15.026#$GTIMU,2040,326367.200,-0.0203,0.1295,0.0001,-0.0230,0.0007,0.9996,52.9*67
Datetime#2019-02-14 02:34:16.226#$GTIMU,2040,326368.400,-0.0657,0.2190,-0.0048,-0.0143,-0.0002,0.9974,52.8*6C
Datetime#2019-02-14 02:34:17.426#$GTIMU,2040,326369.600,-0.0052,0.2290,0.0101,-0.0143,0.0013,0.9989,52.9*60
Datetime#2019-02-14 02:34:18.626#$GTIMU,2040,326370.800,0.0353,0.0598,-0.0248,-0.0160,-0.0029,0.9984,52.9*4F
Datetime#2019-02-14 02:34:19.826#$GTIMU,2040,326372.000,-0.0001,0.1096,0.0248,-0.0147,-0.0015,0.9944,52.9*4D
Datetime#2019-02-14 02:34:21.026#$GTIMU,2040,326373.200,-0.0658,-0.0348,0.0149,-0.0161,0.0013,0.9946,52.9*47
Datetime#2019-02-14 02:34:22.226#$GTIMU,2040,326374.400,0.0100,0.1743,0.0050,-0.0136,-0.0005,1.0018,52.9*69
Datetime#2019-02-14 02:34:23.426#$GTIMU,2040,326375.600,0.0656,-0.3135,-0.0152,-0.0224,-0.0013,1.0042,52.9*60
Datetime#2019-02-14 02:34:24.626#$GTIMU,2040,326376.800,0.0302,0.2141,0.0199,-0.0189,-0.0012,0.9982,52.9*64
Datetime#2019-02-14 02:34:25.826#$GTIMU,2040,326378.000,-0.0152,0.0000,-0.0050,-0.0145,0.0011,0.9988,52.8*42
Datetime#2019-02-14 02:34:27.026#$GTIMU,2040,326379.200,-0.0758,0.1046,-0.0098,-0.0124,0.0038,0.9962,52.8*42
Datetime#2019-02-14 02:34:28.226#$GTIMU,2040,326380.400,-0.0152,0.1394,-0.0148,-0.0143,-0.0019,0.9955,52.9*64
Datetime#2019-02-14 02:34:29.426#$GTIMU,2040,326381.600,0.0151,0.0100,-0.0000,-0.0136,-0.0039,0.9984,52.9*46
Datetime#2019-02-14 02:34:30.626#$GTIMU,2040,326382.800,-0.0607,-0.0298,0.0050,-0.0195,0.0005,0.9992,52.9*49
Datetime#2019-02-14 02:34:31.826#$GTIMU,2040,326384.000,-0.0606,0.0249,-0.0297,-0.0199,0.0060,0.9997,52.9*49
Datetime#2019-02-14 02:34:33.026#$GTIMU,2040,326385.200,-0.0153,0.0996,0.0100,-0.0173,0.0030,1.0020,52.9*68
Datetime#2019-02-14 02:34:34.226#$GTIMU,2040,326386.400,0.0150,0.1096,0.0100,-0.0151,-0.0013,1.0018,52.9*6C
Datetime#2019-02-14 02:34:35.426#$GTIMU,2040,326387.600,-0.0859,0.2340,-0.0196,-0.0172,0.0021,0.9949,52.8*42
Datetime#2019-02-14 02:34:36.626#$GTIMU,2040,326388.800,-0.1162,-0.0547,-0.0099,-0.0118,0.0024,0.9969,52.9*69
Datetime#2019-02-14 02:34:37.826#$GTIMU,2040,326390.000,-0.0759,0.0946,0.0200,-0.0164,0.0007,0.9962,52.9*69
Datetime#2019-02-14 02:34:39.026#$GTIMU,2040,326391.200,0.0151,-0.0597,0.0049,-0.0161,-0.0006,0.9965,52.9*45
Datetime#2019-02-14 02:34:40.226#$GTIMU,2040,326392.400,-0.0355,0.0797,0.0149,-0.0186,0.0002,0.9966,52.8*67
Datetime#2019-02-14 02:34:41.426#$GTIMU,2040,326393.600,-0.0253,0.0896,-0.0148,-0.0167,0.0058,0.9990,52.9*49
Datetime#2019-02-14 02:34:42.626#$GTIMU,2040,326394.800,-0.0152,0.0050,0.0049,-0.0218,-0.0009,1.0000,52.9*47
Datetime#2019-02-14 02:34:43.826#$GTIMU,2040,326396.000,0.0202,0.0598,-0.0347,-0.0176,-0.0017,0.9962,52.9*46
Datetime#2019-02-14 02:34:45.026#$GTIMU,2040,326397.200,-0.0354,-0.0348,-0.0199,-0.0215,0.0017,0.9956,52.9*61
Datetime#2019-02-14 02:34:46.226#$GTIMU,2040,326398.400,0.0404,-0.0348,-0.0100,-0.0203,0.0012,0.9991,52.8*4F
Datetime#2019-02-14 02:34:47.426#$GTIMU,2040,326399.600,0.0353,-0.1841,-0.0052,-0.0170,0.0012,0.9998,52.8*42
Datetime#2019-02-14 02:34:48.626#$GTIMU,2040,326400.800,0.0202,0.0349,-0.0149,-0.0184,0.0041,0.9968,52.9*69
Datetime#2019-02-14 02:34:49.826#$GTIMU,2040,326402.000,0.0050,0.0001,-0.0199,-0.0265,-0.0010,0.9960,52.9*49
Datetime#2019-02-14 02:34:51.026#$GTIMU,2040,326403.200,0.0303,-0.0198,-0.0100,-0.0184,-0.0018,0.9993,52.9*6B
Datetime#2019-02-14 02:34:52.226#$GTIMU,2040,326404.400,0.0353,-0.2787,-0.0052,-0.0172,0.0014,0.9986,52.8*4E
Datetime#2019-02-14 02:34:53.426#$GTIMU,2040,326405.600,-0.0001,0.1295,-0.0049,-0.0205,0.0038,0.9955,52.8*45
Datetime#2019-02-14 02:34:54.626#$GTIMU,2040,326406.800,-0.0253,0.0299,-0.0198,-0.0195,0.0038,1.0001,52.8*47
Datetime#2019-02-14 02:34:55.826#$GTIMU,2040,326408.000,0.0252,0.0250,0.0099,-0.0189,-0.0020,0.9988,52.8*6C
Datetime#2019-02-14 02:34:57.026#$GTIMU,2040,326409.200,-0.0051,-0.1194,0.0048,-0.0196,-0.0002,0.9986,52.8*68
Datetime#2019-02-14 02:34:58.226#$GTIMU,2040,326410.400,-0.0658,-0.2339,0.0247,-0.0216,0.0028,0.9999,52.8*42
Datetime#2019-02-14 02:34:59.426#$GTIMU,2040,326411.600,-0.0051,0.0299,-0.0198,-0.0272,0.0013,1.0007,52.8*4A
Datetime#2019-02-14 02:35:00.626#$GTIMU,2040,326412.800,0.0555,0.0051,-0.0050,-0.0194,-0.0008,0.9975,52.8*40
Datetime#2019-02-14 02:35:01.826#$GTIMU,2040,326414.000,0.0403,-0.2389,0.0047,-0.0191,-0.0028,0.9958,52.8*46
Datetime#2019-02-14 02:35:03.026#$GTIMU,2040,326415.200,0.0252,-0.0348,-0.0050,-0.0160,-0.0001,0.9949,52.8*66
Datetime#2019-02-14 02:35:04.226#$GTIMU,2040,326416.400,-0.0556,-0.0099,0.0000,-0.0192,0.0051,0.9976,52.8*43
Datetime#2019-02-14 02:35:05.426#$GTIMU,2040,326417.600,0.0302,-0.0945,-0.0051,-0.0173,0.0032,1.0013,52.9*42
Datetime#2019-02-14 02:35:06.626#$GTIMU,2040,326418.800,-0.0051,-0.0547,-0.0001,-0.0191,0.0014,1.0028,52.8*61
Datetime#2019-02-14 02:35:07.826#$GTIMU,2040,326420.000,-0.0455,-0.0099,0.0000,-0.0158,0.0017,0.9985,52.8*48
Datetime#2019-02-14 02:35:09.026#$GTIMU,2040,326421.200,-0.0052,0.0797,0.0149,-0.0189,-0.0042,0.9992,52.8*47
Datetime#2019-02-14 02:35:10.226#$GTIMU,2040,326422.400,-0.0202,-0.1144,-0.0150,-0.0218,-0.0004,0.9943,52.8*41
Datetime#2019-02-14 02:35:11.426#$GTIMU,2040,326423.600,0.0099,0.1444,0.0397,-0.0122,0.0035,0.9983,52.8*4A
